timeStamp,sales,promotion
5/6/2013 0:00,3024.32,
5/7/2013 0:00,2951.44,
5/8/2013 0:00,3091.05,
5/9/2013 0:00,3606.3,
5/10/2013 0:00,3128.54,
5/11/2013 0:00,2607.55,
5/12/2013 0:00,1976.49,
5/13/2013 0:00,2739.02,
5/14/2013 0:00,3033.24,
5/15/2013 0:00,3217.07,
5/16/2013 0:00,3357.58,
5/17/2013 0:00,3638.08,
5/18/2013 0:00,2706,
5/19/2013 0:00,2028.02,
5/20/2013 0:00,3610.92,
5/21/2013 0:00,2886.52,
5/22/2013 0:00,3363.72,
5/23/2013 0:00,3312.49,
5/24/2013 0:00,3587.8,
5/25/2013 0:00,3024.42,
5/26/2013 0:00,2365.69,
5/27/2013 0:00,1726.19,
5/28/2013 0:00,2861.96,
5/29/2013 0:00,3066.2,
5/30/2013 0:00,3352.71,
5/31/2013 0:00,3815.18,
6/1/2013 0:00,2449.78,
6/2/2013 0:00,1977.78,
6/3/2013 0:00,3119.93,
6/4/2013 0:00,3117.62,
6/5/2013 0:00,3272.29,
6/6/2013 0:00,3116.78,
6/7/2013 0:00,3284.96,
6/8/2013 0:00,2528.94,
6/9/2013 0:00,2340.65,
6/10/2013 0:00,3333.92,
6/11/2013 0:00,2884.99,
6/13/2013 0:00,3455.35,
6/14/2013 0:00,3410.7,
6/15/2013 0:00,2509.41,
6/16/2013 0:00,1636.86,
6/17/2013 0:00,3396.51,
6/18/2013 0:00,2803.46,
6/19/2013 0:00,3735.79,TRUE
6/20/2013 0:00,3024.54,
6/21/2013 0:00,3223.7,
6/22/2013 0:00,2487.82,
6/23/2013 0:00,1942.28,
6/24/2013 0:00,3189.17,
6/25/2013 0:00,3288.06,
6/26/2013 0:00,3429.49,
6/27/2013 0:00,3126.36,
6/28/2013 0:00,3339.71,
6/29/2013 0:00,2656.74,
6/30/2013 0:00,2090.36,
7/1/2013 0:00,3054.45,
7/2/2013 0:00,2600.45,
7/3/2013 0:00,3230.91,
7/4/2013 0:00,1293.64,
7/5/2013 0:00,2694.37,
7/6/2013 0:00,2154.44,
7/7/2013 0:00,2106.62,
7/8/2013 0:00,2958.56,
7/9/2013 0:00,2986.81,
7/10/2013 0:00,3019.88,
7/11/2013 0:00,3185.77,
7/12/2013 0:00,3346.35,
7/13/2013 0:00,2732.14,
7/14/2013 0:00,2245.8,
7/15/2013 0:00,3503.41,
7/16/2013 0:00,3364.81,
7/17/2013 0:00,3278.36,
7/18/2013 0:00,3131.3,
7/19/2013 0:00,3895.12,
7/20/2013 0:00,3067.97,
7/21/2013 0:00,2057.37,
7/22/2013 0:00,3178.83,
7/23/2013 0:00,2834.59,
7/24/2013 0:00,3257.11,
7/25/2013 0:00,3278.39,
7/26/2013 0:00,3595.21,
7/27/2013 0:00,2645.11,
7/28/2013 0:00,1978,
7/29/2013 0:00,2886.2,
7/30/2013 0:00,3044.08,
7/31/2013 0:00,3699.18,
8/1/2013 0:00,3576.69,
8/2/2013 0:00,3701.46,
8/3/2013 0:00,2940.13,
8/4/2013 0:00,1908.45,
8/5/2013 0:00,3153.47,
8/6/2013 0:00,2799.8,
8/7/2013 0:00,3429.09,
8/8/2013 0:00,3344.51,
8/9/2013 0:00,3402.07,
8/10/2013 0:00,2649.87,
8/11/2013 0:00,2111.93,
8/12/2013 0:00,3391.01,
8/13/2013 0:00,3138.04,
8/14/2013 0:00,3732.49,
8/15/2013 0:00,3603.02,
8/16/2013 0:00,3884.99,
8/17/2013 0:00,2890.19,
8/18/2013 0:00,1946.06,
8/19/2013 0:00,3162.11,
8/20/2013 0:00,3088.92,
8/21/2013 0:00,4178.6,
8/22/2013 0:00,4025.12,
8/23/2013 0:00,3664.6,
8/24/2013 0:00,3262.68,
8/25/2013 0:00,2471.57,
8/26/2013 0:00,3264.76,
8/27/2013 0:00,3197.68,
8/29/2013 0:00,3172.53,
8/30/2013 0:00,3762.26,
8/31/2013 0:00,2865.38,
9/1/2013 0:00,1871.67,
9/2/2013 0:00,2049.85,
9/3/2013 0:00,2927.04,
9/4/2013 0:00,2821.89,
9/5/2013 0:00,3257.88,
9/6/2013 0:00,3345.64,
9/7/2013 0:00,2209.59,
9/8/2013 0:00,1811.01,
9/9/2013 0:00,2913.21,
9/10/2013 0:00,3150.91,
9/11/2013 0:00,3268.16,
9/12/2013 0:00,3036.59,
9/13/2013 0:00,3561.9,
9/14/2013 0:00,2396.07,
9/15/2013 0:00,2386.25,
9/16/2013 0:00,2801.74,
9/17/2013 0:00,2755.07,
9/18/2013 0:00,3079.55,
9/19/2013 0:00,3451.28,
9/20/2013 0:00,3708.76,
9/21/2013 0:00,2762.26,
9/22/2013 0:00,2053.28,
9/23/2013 0:00,2738.45,
9/24/2013 0:00,3078.3,
9/25/2013 0:00,3227.24,
9/26/2013 0:00,3183.25,
9/27/2013 0:00,3512.4,
9/28/2013 0:00,2992.12,
9/29/2013 0:00,1953.31,
9/30/2013 0:00,3352.8,
10/1/2013 0:00,3442.13,
10/2/2013 0:00,3351.62,
10/3/2013 0:00,3395.15,
10/4/2013 0:00,4130.06,
10/5/2013 0:00,3001.1,
10/6/2013 0:00,1815.13,
10/7/2013 0:00,3001.32,
10/8/2013 0:00,3001.36,
10/9/2013 0:00,3174.73,
10/10/2013 0:00,3359.93,
10/11/2013 0:00,3622.6,
10/12/2013 0:00,2968.89,
10/13/2013 0:00,1790.15,
10/14/2013 0:00,3320.62,
10/15/2013 0:00,3164.19,
10/16/2013 0:00,3212.98,
10/17/2013 0:00,3696.16,
10/18/2013 0:00,4019.59,
10/19/2013 0:00,3005.53,
10/20/2013 0:00,2260.73,
10/21/2013 0:00,3232.49,
10/22/2013 0:00,3239.5,
10/23/2013 0:00,3679.79,
10/24/2013 0:00,3737.87,
10/25/2013 0:00,3559.12,
10/26/2013 0:00,2987.02,
10/27/2013 0:00,1838.37,
10/28/2013 0:00,3346.27,
10/29/2013 0:00,3448.58,
10/30/2013 0:00,3442.68,
10/31/2013 0:00,3573.07,
11/1/2013 0:00,3891.23,
11/2/2013 0:00,2757.61,
11/3/2013 0:00,1954.21,
11/4/2013 0:00,3219.55,
11/5/2013 0:00,2983.15,
11/6/2013 0:00,3143.32,
11/7/2013 0:00,3630.51,
11/8/2013 0:00,3168.97,
11/9/2013 0:00,2893.7,
11/10/2013 0:00,1951.71,
11/11/2013 0:00,2177.72,
11/12/2013 0:00,2975.42,
11/13/2013 0:00,3238.37,
11/14/2013 0:00,3323.48,
11/15/2013 0:00,3824.79,
11/16/2013 0:00,2855.64,
11/17/2013 0:00,2167.44,
11/18/2013 0:00,2959.22,
11/19/2013 0:00,3157.1,
11/20/2013 0:00,3294,
11/21/2013 0:00,3451.49,
11/22/2013 0:00,3373.78,
11/23/2013 0:00,2875.38,
11/24/2013 0:00,2461.24,
11/25/2013 0:00,3522.06,
11/26/2013 0:00,3206.79,
11/27/2013 0:00,3956.97,
11/29/2013 0:00,2748.79,
11/30/2013 0:00,2821.87,
12/1/2013 0:00,1978.18,
12/2/2013 0:00,3409.4,
12/3/2013 0:00,3291.89,
12/4/2013 0:00,3161.52,
12/5/2013 0:00,3268.47,
12/6/2013 0:00,3359.24,
12/7/2013 0:00,2499.5,
12/8/2013 0:00,2071.38,
12/9/2013 0:00,3315.44,
12/10/2013 0:00,2959.15,
12/11/2013 0:00,3220.33,
12/12/2013 0:00,3542.07,
12/13/2013 0:00,3628.93,
12/14/2013 0:00,3026.43,
12/15/2013 0:00,2127.05,
12/16/2013 0:00,3125.26,
12/17/2013 0:00,3215.42,
12/18/2013 0:00,3315.93,
12/19/2013 0:00,3501.49,
12/20/2013 0:00,3620.2,
12/21/2013 0:00,2813.81,
12/22/2013 0:00,2445.17,
12/23/2013 0:00,3439.29,
12/24/2013 0:00,2471,
12/26/2013 0:00,2628.98,
12/27/2013 0:00,2921.37,
12/28/2013 0:00,2006.63,
12/29/2013 0:00,1692.21,
12/30/2013 0:00,3151.28,
12/31/2013 0:00,2628.58,
1/1/2014 0:00,1206.41,
1/2/2014 0:00,2732.97,
1/3/2014 0:00,3063.84,
1/4/2014 0:00,2489.92,
1/5/2014 0:00,1638.52,
1/6/2014 0:00,2529.58,
1/7/2014 0:00,2758.34,
1/8/2014 0:00,2627.16,
1/9/2014 0:00,2652.87,
1/10/2014 0:00,3120.47,
1/11/2014 0:00,2023.45,
1/12/2014 0:00,1603.94,
1/13/2014 0:00,2919.92,
1/14/2014 0:00,2570.15,
1/15/2014 0:00,2979.21,
1/16/2014 0:00,2822.78,
1/17/2014 0:00,3354.45,
1/18/2014 0:00,2270.53,
1/19/2014 0:00,1686.4,
1/20/2014 0:00,2049.76,
1/21/2014 0:00,2680.02,
1/22/2014 0:00,2938.32,
1/23/2014 0:00,2982.54,
1/24/2014 0:00,3359.14,
1/25/2014 0:00,2350.1,
1/26/2014 0:00,1985.28,
1/27/2014 0:00,2859.99,
1/28/2014 0:00,2825.58,
1/29/2014 0:00,3227.63,
1/30/2014 0:00,3096.7,
1/31/2014 0:00,3615.68,
2/1/2014 0:00,2678.66,
2/2/2014 0:00,1474.14,
2/3/2014 0:00,3021.07,
2/4/2014 0:00,2768.53,
2/5/2014 0:00,2975.12,
2/6/2014 0:00,2886.8,
2/7/2014 0:00,3211.81,
2/8/2014 0:00,2860.03,
2/9/2014 0:00,2223.95,
2/10/2014 0:00,3136.81,
2/11/2014 0:00,3120.93,
2/12/2014 0:00,3615.39,
2/13/2014 0:00,3485.62,
2/14/2014 0:00,3316.85,
2/15/2014 0:00,3193.84,
2/16/2014 0:00,2489.49,
2/17/2014 0:00,3225.65,
2/18/2014 0:00,3154.84,
2/19/2014 0:00,3493.2,
2/20/2014 0:00,3559.79,
2/21/2014 0:00,3482.69,
2/22/2014 0:00,3066.02,
2/23/2014 0:00,2267.6,
2/24/2014 0:00,3425.49,
2/25/2014 0:00,3559.82,
2/26/2014 0:00,3573.71,
2/27/2014 0:00,3617.18,
2/28/2014 0:00,3851.36,
3/1/2014 0:00,2926.75,
3/2/2014 0:00,2206,
3/3/2014 0:00,3440.26,
3/4/2014 0:00,3368.85,
3/5/2014 0:00,3641.23,
3/6/2014 0:00,3607.3,
3/7/2014 0:00,3409.41,
3/8/2014 0:00,2832.99,
3/9/2014 0:00,2098,
3/10/2014 0:00,3042.74,
3/11/2014 0:00,2875.55,
3/12/2014 0:00,3106.76,
3/13/2014 0:00,2911.02,
3/14/2014 0:00,3580.38,
3/15/2014 0:00,2910.71,
3/16/2014 0:00,2619.86,
3/17/2014 0:00,3057.39,
3/18/2014 0:00,3003.06,
3/19/2014 0:00,3419.14,
3/20/2014 0:00,3722.99,
3/21/2014 0:00,3596.08,
3/22/2014 0:00,2567.82,
3/23/2014 0:00,2374.09,
3/24/2014 0:00,2992.05,
3/25/2014 0:00,3469.43,
3/26/2014 0:00,3423.31,
3/27/2014 0:00,3246.56,
3/28/2014 0:00,3796.22,
3/29/2014 0:00,3325.05,
3/30/2014 0:00,2322.12,
3/31/2014 0:00,3391.51,
4/1/2014 0:00,3289.01,
4/2/2014 0:00,3329.76,
4/3/2014 0:00,3497.03,
4/4/2014 0:00,3386.59,
4/5/2014 0:00,2736.88,
4/6/2014 0:00,1860.49,
4/7/2014 0:00,3384.94,
4/8/2014 0:00,3732.51,
4/9/2014 0:00,3390.01,
4/10/2014 0:00,3349.86,
4/11/2014 0:00,3477.39,
4/12/2014 0:00,2864.14,
4/13/2014 0:00,1851.55,
4/14/2014 0:00,3076.28,
4/15/2014 0:00,3300.24,
4/16/2014 0:00,3024.29,
4/17/2014 0:00,3387.25,
4/18/2014 0:00,3449.41,
4/19/2014 0:00,3067.32,
4/20/2014 0:00,1503.72,
4/21/2014 0:00,2912.7,
4/22/2014 0:00,3431.38,
4/23/2014 0:00,3109.93,
4/24/2014 0:00,3520,
4/25/2014 0:00,3160.04,
4/26/2014 0:00,3132.48,
4/27/2014 0:00,2196.55,
4/28/2014 0:00,3351.36,
4/29/2014 0:00,3380.86,
4/30/2014 0:00,3226.49,
5/1/2014 0:00,3783.26,
5/2/2014 0:00,4029.36,
5/3/2014 0:00,2825.33,
5/4/2014 0:00,1821.06,
5/5/2014 0:00,3159.02,
5/6/2014 0:00,2840.38,
5/7/2014 0:00,3134.58,
5/8/2014 0:00,3320.04,
5/9/2014 0:00,3522.12,
5/10/2014 0:00,2984.85,
5/11/2014 0:00,1531.59,
5/12/2014 0:00,2960.91,
5/13/2014 0:00,3125.63,
5/14/2014 0:00,3125.36,
5/15/2014 0:00,3203.83,
5/16/2014 0:00,3112.1,
5/17/2014 0:00,2653.14,
5/18/2014 0:00,2154.26,
5/19/2014 0:00,2885.34,
5/20/2014 0:00,2839.77,
5/21/2014 0:00,3161.49,
5/22/2014 0:00,3409.76,
5/23/2014 0:00,3366.03,
5/24/2014 0:00,2749.14,
5/25/2014 0:00,1903.31,
5/26/2014 0:00,1617.14,
5/27/2014 0:00,2857.37,
5/28/2014 0:00,2862.09,
5/29/2014 0:00,3335.79,
5/30/2014 0:00,3663.13,
5/31/2014 0:00,2578.32,
6/1/2014 0:00,2094.2,
6/2/2014 0:00,3127.28,
6/3/2014 0:00,3285.11,
6/4/2014 0:00,3276.46,
6/5/2014 0:00,3077.96,
6/6/2014 0:00,3208.66,
6/7/2014 0:00,2595.61,
6/8/2014 0:00,1840.84,
6/9/2014 0:00,2934.87,
6/10/2014 0:00,2741.99,
6/11/2014 0:00,2920.93,
6/12/2014 0:00,3061.04,
6/13/2014 0:00,3549.51,
6/14/2014 0:00,2762.15,
6/15/2014 0:00,1920.36,
6/16/2014 0:00,3129.77,
6/17/2014 0:00,3565.27,TRUE
6/18/2014 0:00,2774,
6/19/2014 0:00,3418.92,
6/20/2014 0:00,3586.94,
6/21/2014 0:00,2466.21,
6/22/2014 0:00,2093.39,
6/23/2014 0:00,3095.82,
6/24/2014 0:00,2875.59,
6/25/2014 0:00,3284.9,
6/26/2014 0:00,3683,
6/27/2014 0:00,3179.35,
6/28/2014 0:00,2817.19,
6/29/2014 0:00,1996.51,
6/30/2014 0:00,2912.17,
7/1/2014 0:00,3112.67,
7/2/2014 0:00,3168.57,
7/3/2014 0:00,3352.68,
7/4/2014 0:00,1707.06,
7/5/2014 0:00,2016.83,
7/6/2014 0:00,1893,
7/7/2014 0:00,2641.98,
7/8/2014 0:00,2556.9,
7/9/2014 0:00,2829.04,
7/10/2014 0:00,2969.9,
7/11/2014 0:00,3511.25,
7/12/2014 0:00,2401.97,
7/13/2014 0:00,1787.54,
7/14/2014 0:00,2853.92,
7/15/2014 0:00,2834.76,
7/16/2014 0:00,2744.9,
7/17/2014 0:00,3053.16,
7/18/2014 0:00,3430.78,
7/19/2014 0:00,2255.55,
7/20/2014 0:00,1986.16,
7/21/2014 0:00,2812.43,
7/22/2014 0:00,3122.08,
7/23/2014 0:00,2945.28,
7/24/2014 0:00,2800.32,
7/25/2014 0:00,2996.29,
7/26/2014 0:00,2600.78,
7/27/2014 0:00,1788.81,
7/28/2014 0:00,3056.92,
7/29/2014 0:00,2913.88,
7/30/2014 0:00,3039.14,
7/31/2014 0:00,3408.9,
8/1/2014 0:00,3405.17,
8/2/2014 0:00,2425.11,
8/3/2014 0:00,1534.55,
8/4/2014 0:00,3132.54,
8/5/2014 0:00,2857.06,
8/6/2014 0:00,2794.24,
8/7/2014 0:00,3111.03,
8/8/2014 0:00,3025.07,
8/9/2014 0:00,2441.66,
8/10/2014 0:00,1784.6,
8/11/2014 0:00,2977.69,
8/12/2014 0:00,3256.67,
8/13/2014 0:00,2837.53,
8/14/2014 0:00,2659.44,
8/15/2014 0:00,3485.74,
8/16/2014 0:00,2337.62,
8/17/2014 0:00,2126.83,
8/18/2014 0:00,2847.75,
8/19/2014 0:00,2924.6,
8/20/2014 0:00,3036.46,
8/21/2014 0:00,3251.73,
8/22/2014 0:00,3656.99,
8/23/2014 0:00,2268.05,
8/24/2014 0:00,2145.96,
8/25/2014 0:00,2717.25,
8/26/2014 0:00,2752.03,
8/27/2014 0:00,2848.04,
8/28/2014 0:00,3167.56,
8/29/2014 0:00,3247.92,
8/30/2014 0:00,2753.18,
8/31/2014 0:00,2385.22,
9/1/2014 0:00,1520.96,
9/2/2014 0:00,2924.3,
9/3/2014 0:00,3412.4,
9/4/2014 0:00,2989.17,
9/5/2014 0:00,3246.37,
9/6/2014 0:00,2354.59,
9/7/2014 0:00,1800.02,
9/8/2014 0:00,2738.74,
9/9/2014 0:00,2881.29,
9/10/2014 0:00,2937.3,
9/11/2014 0:00,2866.78,
9/12/2014 0:00,3223.75,
9/13/2014 0:00,2235.18,
9/14/2014 0:00,1975.23,
9/15/2014 0:00,2606.23,
9/16/2014 0:00,2790.46,
9/17/2014 0:00,2858.84,
9/18/2014 0:00,3120.28,
9/19/2014 0:00,3464.5,
9/20/2014 0:00,2414.98,
9/21/2014 0:00,1874.69,
9/22/2014 0:00,2654.93,
9/23/2014 0:00,2753.2,
9/24/2014 0:00,3126.17,
9/25/2014 0:00,3167.84,
9/26/2014 0:00,3708.81,
9/27/2014 0:00,2226.95,
9/28/2014 0:00,1912.16,
9/29/2014 0:00,3130.38,
9/30/2014 0:00,3060.98,
10/1/2014 0:00,3525.42,
10/2/2014 0:00,3154.3,
10/3/2014 0:00,3832.25,
10/4/2014 0:00,2492.63,
10/5/2014 0:00,1930.58,
10/6/2014 0:00,2819.37,
10/7/2014 0:00,2852.05,
10/8/2014 0:00,2930.27,
10/9/2014 0:00,3267.89,
10/10/2014 0:00,3314.68,
10/11/2014 0:00,2033.89,
10/12/2014 0:00,1784.95,
10/13/2014 0:00,2518.54,
10/14/2014 0:00,2832.45,
10/15/2014 0:00,2841.11,
10/16/2014 0:00,3101.41,
10/17/2014 0:00,3094.45,
10/18/2014 0:00,2323.92,
10/19/2014 0:00,1774.69,
10/20/2014 0:00,2751.89,
10/21/2014 0:00,2114.41,
10/22/2014 0:00,3087.69,
10/23/2014 0:00,3009.24,
10/24/2014 0:00,3480,
10/25/2014 0:00,2747.29,
10/26/2014 0:00,2010.13,
10/27/2014 0:00,2730.74,
10/28/2014 0:00,2600.95,
10/29/2014 0:00,3195.74,
10/30/2014 0:00,3244.18,
10/31/2014 0:00,3449.12,
11/1/2014 0:00,2471.09,
11/2/2014 0:00,1850.43,
11/3/2014 0:00,2593.92,
11/4/2014 0:00,2927.67,
11/5/2014 0:00,2825.87,
11/6/2014 0:00,3371.92,
11/7/2014 0:00,3281.85,
11/8/2014 0:00,2405.94,
11/9/2014 0:00,1787.85,
11/10/2014 0:00,2677.06,
11/11/2014 0:00,2409.17,
11/12/2014 0:00,3235.23,
11/13/2014 0:00,2845,
11/14/2014 0:00,3620.1,
11/15/2014 0:00,2568.53,
11/16/2014 0:00,1711.35,
11/17/2014 0:00,3189.81,
11/18/2014 0:00,3129.19,
11/19/2014 0:00,3667.6,
11/20/2014 0:00,3280.44,
11/21/2014 0:00,2962.46,
11/22/2014 0:00,2444.39,
11/23/2014 0:00,2197.43,
11/24/2014 0:00,3038.02,
11/25/2014 0:00,3171.92,
11/26/2014 0:00,3113.63,
11/28/2014 0:00,1903.6,
11/29/2014 0:00,2474.44,
11/30/2014 0:00,2378.01,
12/1/2014 0:00,3267.28,
12/2/2014 0:00,3418.7,
12/3/2014 0:00,3124.94,
12/4/2014 0:00,3241.16,
12/5/2014 0:00,3560,
12/6/2014 0:00,2619.47,
12/7/2014 0:00,2136.45,
12/8/2014 0:00,2910.7,
12/9/2014 0:00,2953.6,
12/10/2014 0:00,3362.7,
12/11/2014 0:00,3390.35,
12/12/2014 0:00,3260.48,
12/13/2014 0:00,2547.56,
12/14/2014 0:00,2087.29,
12/15/2014 0:00,2735.28,
12/16/2014 0:00,2891.14,
12/17/2014 0:00,3419.23,
12/18/2014 0:00,2654.51,
12/19/2014 0:00,2926.47,
12/20/2014 0:00,2841.22,
12/21/2014 0:00,2278.66,TRUE
12/22/2014 0:00,3159.64,
12/23/2014 0:00,2934.69,
12/24/2014 0:00,2485.07,
12/25/2014 0:00,0,
12/26/2014 0:00,2640.46,
12/27/2014 0:00,2285.78,
12/28/2014 0:00,1779.94,
12/29/2014 0:00,3111.24,
12/30/2014 0:00,2982.04,
12/31/2014 0:00,3090.79,
1/1/2015 0:00,1277.87,
1/2/2015 0:00,2865.66,
1/3/2015 0:00,2595.17,
1/4/2015 0:00,1822.42,
1/5/2015 0:00,2993.53,
1/6/2015 0:00,2861.82,
1/7/2015 0:00,2899.38,
1/8/2015 0:00,3092.19,
1/9/2015 0:00,2917.17,
1/10/2015 0:00,2653.54,
1/11/2015 0:00,1647.76,
1/12/2015 0:00,2988.79,
1/13/2015 0:00,2496.26,
1/14/2015 0:00,3062.8,
1/15/2015 0:00,3379.59,
1/16/2015 0:00,3020.14,
1/17/2015 0:00,2684.98,
1/18/2015 0:00,1854.56,
1/19/2015 0:00,2224.72,
1/20/2015 0:00,2943.38,
1/21/2015 0:00,3041.98,
1/22/2015 0:00,3043.61,
1/23/2015 0:00,3654.2,
1/24/2015 0:00,2544.15,
1/25/2015 0:00,1858.47,
1/26/2015 0:00,3252.81,
1/27/2015 0:00,2552.1,
1/28/2015 0:00,3427.2,TRUE
1/29/2015 0:00,3155.73,
1/30/2015 0:00,3819.62,
1/31/2015 0:00,2862.75,
2/1/2015 0:00,1558.45,
2/2/2015 0:00,2868.23,
2/3/2015 0:00,3137.81,
2/4/2015 0:00,3716.99,
2/5/2015 0:00,3342.72,
2/6/2015 0:00,3825.36,
2/7/2015 0:00,2772.19,
2/8/2015 0:00,2398.2,
2/9/2015 0:00,3057.58,
2/10/2015 0:00,3446.21,
2/11/2015 0:00,3219.59,
2/12/2015 0:00,3884.97,
2/13/2015 0:00,4007.09,
2/14/2015 0:00,3211.96,
2/15/2015 0:00,2364.48,
2/16/2015 0:00,3006.63,
2/17/2015 0:00,3214.12,
2/18/2015 0:00,3572.39,
2/19/2015 0:00,3577.96,
2/20/2015 0:00,3678.38,
2/21/2015 0:00,2841.12,
2/22/2015 0:00,2276.53,
2/23/2015 0:00,3343.68,
2/24/2015 0:00,3156.12,
2/25/2015 0:00,3419.56,
2/26/2015 0:00,3767.4,
2/27/2015 0:00,3586.08,
2/28/2015 0:00,3434.77,
3/1/2015 0:00,1841.34,
3/2/2015 0:00,2982.88,
3/3/2015 0:00,3113.28,
3/4/2015 0:00,3333.93,
3/5/2015 0:00,3115.07,
3/6/2015 0:00,3346.63,
3/7/2015 0:00,3056.98,
3/8/2015 0:00,2079.95,
3/9/2015 0:00,3096.23,
3/10/2015 0:00,3386.02,
3/11/2015 0:00,3337.81,
3/12/2015 0:00,3700.92,
3/13/2015 0:00,3842.22,
3/14/2015 0:00,2856.67,
3/15/2015 0:00,2510.02,TRUE
3/16/2015 0:00,2818.66,
3/17/2015 0:00,3127.16,
3/18/2015 0:00,3588.38,
3/19/2015 0:00,3346.91,
3/20/2015 0:00,3571.15,
3/21/2015 0:00,3078.95,
3/22/2015 0:00,2041.38,
3/23/2015 0:00,3156.52,
3/24/2015 0:00,3058.02,
3/25/2015 0:00,3563.54,
3/26/2015 0:00,3483.64,
3/27/2015 0:00,3608.8,
3/28/2015 0:00,3201.93,
3/29/2015 0:00,2362.76,
3/30/2015 0:00,3198.31,
3/31/2015 0:00,3275.51,
4/1/2015 0:00,3275.39,
4/2/2015 0:00,3626.55,
4/3/2015 0:00,3954.09,
4/4/2015 0:00,2714.6,
4/5/2015 0:00,1326.27,
4/6/2015 0:00,2832.6,
4/7/2015 0:00,2848.03,
